1000
947	14.42327746	-2.386467985e-12
948	14.30040316	-9.391058228e-13
949	14.21820774	-4.445557771e-13
950	14.20395545	-9.839321446e-13
951	14.23890181	-4.214011282e-12
952	14.27536305	-3.300745194e-13
953	14.27128118	-1.272438396e-12
954	14.2176346	4.386014036e-13
955	14.14039964	-2.713396798e-12
956	14.07754863	-1.833834711e-12
957	14.04926894	-2.821586642e-12
958	14.04371076	6.874492798e-13
959	14.02842849	-2.420509027e-12
960	13.97824343	-9.391058228e-13
961	13.8977455	-1.334790798e-12
962	13.82034564	-8.864152341e-14
963	13.78325701	-1.015276866e-12
964	13.79642471	-2.5952081e-13
965	13.82938615	-1.099312176e-12
966	13.8282603	6.853146931e-14
967	13.75327511	-2.76614356e-12
968	13.61091213	-1.448092416e-12
969	13.45622177	3.54285227e-13
970	13.36029959	1.189638899e-12
971	13.36254593	-3.303666207e-12
972	13.43990188	-6.973919602e-13
973	13.51603753	-1.509265178e-12
974	13.50752577	-6.162214904e-14
975	13.37841487	-8.073231778e-13
976	13.16704065	2.240754353e-13
977	12.9655427	-6.0644733e-13
978	12.86320139	1.155148471e-12
979	12.88924485	-1.268000702e-12
980	12.99244389	7.970434574e-13
981	13.07176944	5.658901818e-13
982	13.03933407	-8.235572717e-13
983	12.87551408	-1.886890426e-12
984	12.64084725	-5.786696156e-13
985	12.43718662	-8.841683007e-14
986	12.34340523	1.241711581e-12
987	12.36710304	-2.125037282e-12
988	12.44274181	-2.028391058e-12
989	12.4759653	-2.176716751e-13
990	12.4040253	-4.742152983e-13
991	12.23286207	-1.579706541e-12
992	12.02816643	-1.706405499e-12
993	11.86882807	-8.642688966e-13
994	11.79544129	1.527352992e-13
995	11.78802416	-6.391542546e-13
996	11.78565773	-6.405726313e-13
997	11.7317562	9.718829641e-13
998	11.6121875	-1.068785479e-12
999	11.46032811	-1.81746896e-12
